,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
398,398,398,398,Call of Duty,42.5,40.91666666666666,43.75,42.583333333333336,52.66666666666666,50.583333333333336,45.66666666666666,43.083333333333336,32.75,26.08333333333333,19.33333333333333,14.666666666666666,10.833333333333334,10.5,8.166666666666666,8.5,12.916666666666666,9.083333333333334,Games
399,399,399,399,Minecraft,0.5,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.0,0.0,1.1666666666666667,47.333333333333336,86.5,64.25,46.66666666666666,41.5,36.0,24.33333333333333,18.0,22.166666666666668,33.333333333333336,33.5,Games
400,400,400,400,Lol,4.333333333333333,7.75,6.833333333333333,8.583333333333334,8.416666666666666,7.75,11.0,29.166666666666668,52.833333333333336,80.33333333333333,80.41666666666667,67.16666666666667,54.0,41.41666666666666,35.416666666666664,41.41666666666666,51.333333333333336,49.0,Games
401,401,401,401,League of Legends,6.333333333333333,1.75,0.5833333333333334,1.8333333333333333,0.5833333333333334,0.75,10.666666666666666,41.583333333333336,58.0,84.41666666666667,85.33333333333333,65.25,45.75,31.916666666666668,20.75,20.166666666666668,23.916666666666668,21.25,Games
402,402,402,402,Wow,3.1666666666666665,25.916666666666668,39.16666666666666,66.5,83.08333333333333,83.0,74.66666666666667,59.16666666666666,40.5,31.916666666666668,28.916666666666668,22.83333333333333,25.666666666666668,17.75,15.916666666666666,17.0,18.0,12.416666666666666,Games
403,403,403,403,World of Warcraft,7.583333333333333,70.75,55.333333333333336,57.583333333333336,46.41666666666666,35.583333333333336,30.916666666666668,26.33333333333333,20.08333333333333,18.08333333333333,16.25,12.666666666666666,11.75,6.416666666666667,5.916666666666667,4.583333333333333,4.083333333333333,2.6666666666666665,Games
404,404,404,404,Starcraft,18.166666666666668,12.166666666666666,9.5,14.833333333333334,13.583333333333334,11.25,33.333333333333336,15.416666666666666,10.416666666666666,10.666666666666666,6.083333333333333,5.666666666666667,3.4166666666666665,3.8333333333333335,2.0,1.5833333333333333,1.3333333333333333,1.0833333333333333,Games
405,405,405,405,Steam,13.666666666666666,18.33333333333333,15.833333333333334,17.916666666666668,19.166666666666668,23.666666666666668,30.75,34.5,40.083333333333336,49.333333333333336,60.75,72.0,61.083333333333336,52.41666666666666,39.41666666666666,32.25,41.5,37.66666666666666,Games
406,406,406,406,AR-15,21.416666666666668,2.75,5.666666666666667,0.0,5.416666666666667,2.0,0.0,0.8333333333333334,2.25,2.583333333333333,1.1666666666666667,1.5,2.25,2.083333333333333,2.833333333333333,1.5833333333333333,1.5833333333333333,2.25,Guns
407,407,407,407,Glock,11.583333333333334,37.083333333333336,22.33333333333333,25.58333333333333,24.0,24.33333333333333,25.0,26.33333333333333,30.416666666666668,26.33333333333333,29.58333333333333,42.75,45.91666666666666,41.5,32.333333333333336,28.75,33.333333333333336,32.416666666666664,Guns
408,408,408,408,zbraně,46.41666666666666,42.91666666666666,34.833333333333336,32.916666666666664,32.833333333333336,34.5,32.75,33.75,34.333333333333336,32.0,32.583333333333336,36.083333333333336,34.5,33.583333333333336,28.166666666666668,26.166666666666668,29.5,28.0,Guns
409,409,409,409,zbraň,28.916666666666668,39.0,9.333333333333334,21.08333333333333,26.916666666666668,24.08333333333333,24.83333333333333,26.166666666666668,23.666666666666668,20.916666666666668,18.5,20.33333333333333,17.75,16.916666666666668,17.0,18.75,23.75,23.33333333333333,Guns
410,410,410,410,cz-75,8.333333333333334,16.0,4.75,2.1666666666666665,0.8333333333333334,1.5833333333333333,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.75,0.6666666666666666,0.8333333333333334,0.75,0.75,0.25,Guns
411,411,411,411,M1911,20.58333333333333,1.9166666666666667,6.25,1.0833333333333333,1.4166666666666667,1.0,0.9166666666666666,0.25,2.1666666666666665,1.5,1.25,0.9166666666666666,0.25,0.6666666666666666,1.0833333333333333,0.6666666666666666,1.1666666666666667,1.0,Guns
412,412,412,412,G43,17.5,14.916666666666666,1.9166666666666667,3.6666666666666665,1.1666666666666667,2.333333333333333,2.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.5,0.4166666666666667,0.5833333333333334,Guns
413,413,413,413,P365,15.333333333333334,6.666666666666667,2.4166666666666665,5.333333333333333,3.1666666666666665,1.0,1.9166666666666667,2.583333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.3333333333333333,0.1666666666666666,0.9166666666666666,1.5,2.25,1.1666666666666667,Guns
414,414,414,414,G2C,10.166666666666666,13.333333333333334,4.5,1.5,7.333333333333333,1.5,1.5,1.25,0.6666666666666666,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.4166666666666667,0.0,0.4166666666666667,0.25,Guns
415,415,415,415,p226,20.83333333333333,10.5,7.666666666666667,2.833333333333333,3.5,2.4166666666666665,6.166666666666667,3.8333333333333335,5.25,3.1666666666666665,3.9166666666666665,2.833333333333333,2.1666666666666665,2.4166666666666665,1.5833333333333333,1.5833333333333333,2.25,2.6666666666666665,Guns
416,416,416,416,m&p,19.916666666666668,8.083333333333334,5.5,4.833333333333333,3.583333333333333,2.0,2.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.3333333333333333,1.0,1.75,1.25,0.5833333333333334,1.0,1.0833333333333333,Guns
417,417,417,417,mossberg,8.333333333333334,5.666666666666667,1.0833333333333333,2.1666666666666665,1.75,2.6666666666666665,2.0,0.9166666666666666,0.75,0.3333333333333333,0.9166666666666666,1.0,0.9166666666666666,1.0833333333333333,1.4166666666666667,1.0,0.9166666666666666,0.6666666666666666,Guns
418,418,418,418,remington,16.083333333333332,12.0,26.25,31.166666666666668,38.66666666666666,38.16666666666666,43.0,45.91666666666666,50.583333333333336,41.16666666666666,40.583333333333336,40.833333333333336,39.5,39.91666666666666,36.16666666666666,36.333333333333336,36.25,28.83333333333333,Guns
419,419,419,419,druhy antikoncepce,5.0,10.166666666666666,9.583333333333334,6.666666666666667,11.5,4.25,7.5,7.166666666666667,3.9166666666666665,5.833333333333333,3.9166666666666665,4.583333333333333,2.1666666666666665,4.583333333333333,3.5,3.5,3.583333333333333,4.0,Healthcare
420,420,420,420,jak přestat kouřit,22.33333333333333,3.0,5.833333333333333,8.0,3.75,1.6666666666666667,3.25,3.0,2.583333333333333,4.416666666666667,4.0,2.5,2.5,1.5,1.5,1.25,1.1666666666666667,1.3333333333333333,Healthcare
421,421,421,421,plicní onemocnění,15.75,3.8333333333333335,3.4166666666666665,0.9166666666666666,1.0833333333333333,0.4166666666666667,0.75,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.5,0.25,0.25,0.0833333333333333,0.1666666666666666,0.0833333333333333,Healthcare
422,422,422,422,ranní nevolnost,18.83333333333333,3.9166666666666665,1.0,2.083333333333333,0.0,0.9166666666666666,0.75,1.1666666666666667,1.0,1.0,0.9166666666666666,0.4166666666666667,0.25,1.0833333333333333,0.6666666666666666,0.5,0.5833333333333334,0.5833333333333334,Healthcare
423,423,423,423,očkovací látky,11.75,17.5,1.0833333333333333,3.583333333333333,3.4166666666666665,1.4166666666666667,0.0,0.9166666666666666,0.25,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1666666666666666,2.583333333333333,Healthcare
424,424,424,424,očkování,2.9166666666666665,2.333333333333333,2.9166666666666665,3.0,4.0,4.0,3.333333333333333,3.5,3.5,3.4166666666666665,3.75,3.9166666666666665,3.6666666666666665,3.9166666666666665,4.25,5.083333333333333,5.25,50.583333333333336,Healthcare
425,425,425,425,deprese,34.416666666666664,22.666666666666668,21.83333333333333,21.58333333333333,24.0,24.58333333333333,24.166666666666668,26.58333333333333,26.58333333333333,29.416666666666668,27.58333333333333,28.83333333333333,28.08333333333333,31.0,30.666666666666668,31.166666666666668,28.166666666666668,28.08333333333333,Healthcare
426,426,426,426,psychiatr,14.75,13.583333333333334,20.25,20.75,18.166666666666668,19.58333333333333,23.25,21.916666666666668,21.916666666666668,26.83333333333333,28.5,28.5,30.25,33.833333333333336,35.666666666666664,39.083333333333336,36.75,39.5,Healthcare
427,427,427,427,zdravotní péče,8.333333333333334,18.416666666666668,2.9166666666666665,8.75,5.333333333333333,6.5,6.333333333333333,7.416666666666667,4.416666666666667,5.0,4.416666666666667,4.25,3.9166666666666665,4.5,3.0,2.6666666666666665,2.9166666666666665,3.583333333333333,Healthcare
428,428,428,428,zdravotní pojištění,23.166666666666668,14.583333333333334,24.666666666666668,20.666666666666668,23.58333333333333,30.58333333333333,29.25,31.83333333333333,30.416666666666668,28.75,25.5,26.916666666666668,23.166666666666668,24.08333333333333,23.33333333333333,22.83333333333333,24.25,22.08333333333333,Healthcare
429,429,429,429,neplodnost,12.0,7.666666666666667,22.5,11.333333333333334,12.5,11.5,7.583333333333333,9.25,8.083333333333334,7.5,6.583333333333333,6.583333333333333,6.333333333333333,6.416666666666667,5.333333333333333,5.75,5.166666666666667,7.0,Healthcare
430,430,430,430,UV světlo,25.416666666666668,9.833333333333334,1.25,2.9166666666666665,1.75,1.8333333333333333,1.3333333333333333,1.3333333333333333,0.5833333333333334,0.8333333333333334,1.0833333333333333,0.5,1.1666666666666667,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.25,1.0,Healthcare
431,431,431,431,opalovací krém,13.916666666666666,7.833333333333333,1.5,3.6666666666666665,2.6666666666666665,0.25,3.5,3.1666666666666665,3.9166666666666665,3.6666666666666665,5.083333333333333,4.833333333333333,4.166666666666667,7.0,8.75,9.166666666666666,5.583333333333333,9.75,Healthcare
432,432,432,432,spf,11.083333333333334,12.5,9.583333333333334,10.333333333333334,9.25,6.333333333333333,10.25,7.666666666666667,7.75,9.083333333333334,10.333333333333334,10.833333333333334,11.416666666666666,11.666666666666666,12.916666666666666,13.833333333333334,14.166666666666666,26.25,Healthcare
433,433,433,433,dehydratace,15.25,1.3333333333333333,3.25,1.0833333333333333,1.5,0.5833333333333334,1.4166666666666667,1.75,2.0,2.1666666666666665,2.0,2.25,2.1666666666666665,2.25,2.4166666666666665,1.9166666666666667,2.083333333333333,2.1666666666666665,Healthcare
434,434,434,434,jak zhubnout,18.08333333333333,9.25,5.083333333333333,7.916666666666667,9.5,13.333333333333334,16.333333333333332,36.333333333333336,38.5,41.66666666666666,45.75,43.833333333333336,40.41666666666666,37.5,37.25,33.333333333333336,31.666666666666668,29.166666666666668,Healthcare
435,435,435,435,rakovina kůže,13.666666666666666,13.5,15.333333333333334,11.666666666666666,5.416666666666667,5.833333333333333,12.75,9.583333333333334,7.833333333333333,7.166666666666667,4.583333333333333,10.75,6.916666666666667,8.5,7.75,9.75,7.833333333333333,7.0,Healthcare
436,436,436,436,melanom,14.583333333333334,4.416666666666667,6.0,11.583333333333334,8.0,9.833333333333334,5.583333333333333,7.166666666666667,6.0,7.0,5.666666666666667,6.666666666666667,6.166666666666667,7.083333333333333,6.666666666666667,7.0,6.583333333333333,5.75,Healthcare
437,437,437,437,mateřská znaménka,11.25,14.916666666666666,5.166666666666667,5.166666666666667,3.25,1.4166666666666667,2.333333333333333,0.0,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.4166666666666667,0.75,0.5,0.25,0.5833333333333334,Healthcare
438,438,438,438,nedostatek spánku,8.333333333333334,4.75,18.416666666666668,7.166666666666667,1.3333333333333333,0.0,1.9166666666666667,2.75,2.083333333333333,1.6666666666666667,1.3333333333333333,1.5833333333333333,0.4166666666666667,0.8333333333333334,1.0,0.4166666666666667,0.5,0.9166666666666666,Healthcare
439,439,439,439,jak spát,0.0,21.08333333333333,12.0,5.416666666666667,2.6666666666666665,4.166666666666667,4.416666666666667,6.0,5.166666666666667,7.666666666666667,8.75,7.583333333333333,7.75,7.25,7.25,8.833333333333334,8.583333333333334,8.25,Healthcare
440,440,440,440,melatonin,13.666666666666666,7.333333333333333,3.083333333333333,7.083333333333333,4.666666666666667,9.25,4.416666666666667,5.333333333333333,4.833333333333333,5.5,5.583333333333333,6.083333333333333,6.916666666666667,7.666666666666667,9.75,13.833333333333334,16.583333333333332,19.75,Healthcare
441,441,441,441,nemohu usnout,0.0,17.75,22.58333333333333,12.166666666666666,2.4166666666666665,2.6666666666666665,2.583333333333333,0.8333333333333334,1.1666666666666667,0.5,1.3333333333333333,0.8333333333333334,0.75,1.6666666666666667,0.9166666666666666,1.0833333333333333,0.75,1.4166666666666667,Healthcare
442,442,442,442,terapie,54.333333333333336,36.0,34.0,32.583333333333336,39.91666666666666,42.16666666666666,43.25,55.75,51.583333333333336,62.0,50.75,51.66666666666666,48.583333333333336,52.0,52.75,58.833333333333336,48.5,51.25,Healthcare
443,443,443,443,terapeut,7.5,18.916666666666668,4.166666666666667,16.083333333333332,0.0,15.75,19.25,14.25,17.166666666666668,19.08333333333333,17.083333333333332,32.083333333333336,24.83333333333333,21.666666666666668,19.416666666666668,24.916666666666668,25.58333333333333,27.25,Healthcare
444,444,444,444,Apartmány na prodej,7.083333333333333,14.5,3.1666666666666665,4.333333333333333,0.8333333333333334,0.5833333333333334,1.25,0.3333333333333333,0.25,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.75,0.5833333333333334,1.0833333333333333,Housing
445,445,445,445,Domy k pronájmu,15.416666666666666,5.5,1.5,4.333333333333333,0.0,1.25,1.0833333333333333,0.5833333333333334,0.9166666666666666,1.1666666666666667,1.25,1.25,1.4166666666666667,2.0,2.25,2.9166666666666665,3.0,2.583333333333333,Housing
446,446,446,446,Domy na prodej,11.166666666666666,4.583333333333333,7.25,5.0,6.583333333333333,8.833333333333334,11.833333333333334,15.083333333333334,15.583333333333334,17.083333333333332,21.416666666666668,27.83333333333333,36.833333333333336,46.41666666666666,54.25,58.833333333333336,75.75,85.16666666666667,Housing
447,447,447,447,nemovitosti,40.583333333333336,39.833333333333336,40.333333333333336,47.5,49.66666666666666,48.25,47.16666666666666,49.16666666666666,46.75,47.583333333333336,45.16666666666666,45.0,45.333333333333336,46.41666666666666,45.41666666666666,46.75,56.333333333333336,53.75,Housing
448,448,448,448,levné nemovitosti,8.333333333333334,10.416666666666666,6.333333333333333,2.083333333333333,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.25,0.0833333333333333,0.1666666666666666,0.0,0.4166666666666667,0.3333333333333333,0.1666666666666666,1.0,Housing
449,449,449,449,byty Praha,25.416666666666668,29.75,27.83333333333333,35.666666666666664,27.25,30.33333333333333,37.91666666666666,41.75,39.16666666666666,40.583333333333336,40.41666666666666,43.0,39.833333333333336,38.083333333333336,31.916666666666668,28.83333333333333,29.416666666666668,27.83333333333333,Housing
450,450,450,450,byty Brno,19.916666666666668,21.33333333333333,16.583333333333332,37.083333333333336,30.33333333333333,25.83333333333333,33.833333333333336,34.083333333333336,34.083333333333336,37.16666666666666,34.25,35.416666666666664,35.25,34.666666666666664,32.5,30.416666666666668,33.0,34.416666666666664,Housing
451,451,451,451,byty Ostrava,19.58333333333333,4.0,10.166666666666666,18.0,14.416666666666666,11.25,9.916666666666666,19.166666666666668,17.5,22.33333333333333,21.75,23.5,24.08333333333333,23.166666666666668,24.0,23.916666666666668,26.166666666666668,26.666666666666668,Housing
452,452,452,452,goodwill,14.0,17.916666666666668,17.5,17.0,13.0,9.5,7.416666666666667,12.666666666666666,9.25,10.083333333333334,7.0,6.833333333333333,5.583333333333333,8.75,6.0,5.416666666666667,4.166666666666667,3.5,Charities
453,453,453,453,charita,38.91666666666666,35.666666666666664,30.25,38.0,34.833333333333336,38.66666666666666,37.75,38.333333333333336,38.583333333333336,35.166666666666664,34.416666666666664,35.0,32.583333333333336,34.416666666666664,31.666666666666668,33.0,33.666666666666664,40.333333333333336,Charities
454,454,454,454,Armáda spásy,11.0,9.0,6.25,0.75,0.9166666666666666,1.0833333333333333,4.083333333333333,3.0,4.083333333333333,3.5,3.0,2.833333333333333,2.333333333333333,2.6666666666666665,2.75,3.1666666666666665,2.833333333333333,2.833333333333333,Charities
455,455,455,455,YMCA,19.666666666666668,24.666666666666668,21.0,17.75,18.08333333333333,19.33333333333333,15.666666666666666,15.0,13.25,13.166666666666666,12.25,12.0,11.0,10.916666666666666,10.083333333333334,9.916666666666666,6.75,4.916666666666667,Charities
456,456,456,456,Marie Curie,15.416666666666666,9.333333333333334,13.833333333333334,8.916666666666666,5.666666666666667,0.8333333333333334,2.9166666666666665,3.1666666666666665,4.75,3.8333333333333335,3.083333333333333,2.75,3.6666666666666665,4.083333333333333,4.75,3.4166666666666665,4.75,4.333333333333333,Charities
457,457,457,457,lékaři bez hranic,15.416666666666666,5.916666666666667,2.25,1.25,2.75,2.0,2.333333333333333,2.583333333333333,3.1666666666666665,3.083333333333333,3.583333333333333,2.583333333333333,2.25,2.5,2.333333333333333,2.083333333333333,1.6666666666666667,1.0833333333333333,Charities
458,458,458,458,emmaus,0.0,14.666666666666666,7.416666666666667,6.0,1.9166666666666667,1.0833333333333333,3.5,0.5,0.6666666666666666,0.9166666666666666,0.3333333333333333,1.25,0.4166666666666667,0.8333333333333334,0.5,0.6666666666666666,1.0,0.4166666666666667,Charities
